Item ID,SKU,Title,Site,URL,Format,Currency,Start Price,BIN Price,Reserve Price,Current Price,Total Qty,Sold Qty,Available Qty,Start Date,End Date,Category 1 Name,Category 1 ID,Category 2 Name,Category 2 ID,Condition ID,Condition Name,Professional Grader,Grade,Certification Number,Card Condition,ePID,UPC,EAN,ISBN,Shipping Profile,Package Weight,Package Dimensions,Watchers,Bids,Picture Count,Gallery URL,Issues,Issue Count
144151715509,,BEEHIVE EMLOCK WITH METAL STRAP SET OF 5,Australia,https://www.ebay.com/itm/BEEHIVE-EMLOCK-METAL-STRAP-SET-5-/144151715509,FixedPriceItem,AUD,62.45,0.0,0.0,62.45,22,2,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,20.00 x 20.00 x 15.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
134806738105,,HONEY HEATING BLANKET WITH BOTTOM HEATING,Australia,https://www.ebay.com/itm/HONEY-HEATING-BLANKET-BOTTOM-HEATING-/134806738105,FixedPriceItem,AUD,326.99,0.0,0.0,326.99,30,10,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,4.00 x 4.00 x 4.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144111884653,,MINERAL & TRACE ELEMENTS FOR BEES AUSTRALIAN MADE (SUGAR SYRUP BOOST),Australia,https://www.ebay.com/itm/MINERAL-TRACE-ELEMENTS-BEES-AUSTRALIAN-MADE-SUGAR-SYRUP-BOOST-/144111884653,FixedPriceItem,AUD,32.99,0.0,0.0,32.99,53,13,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1500,New without tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,55.00 x 45.00 x 15.00 cm,,0,7,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
145432138809,,DIGITAL HONEY REFRACTOMETER,Australia,https://www.ebay.com/itm/DIGITAL-HONEY-REFRACTOMETER-/145432138809,FixedPriceItem,AUD,273.99,0.0,0.0,273.99,21,1,20,,,"Home & Garden:Kitchen, Dining, Bar:Brewing, Distilling & Wine Making:Equipment",260139,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,4.00 x 4.00 x 4.00 cm,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
133817369178,,OZ ARMOUR beehive frames (half depth ) Made in Europe QTY  10 frame bee hive,Australia,https://www.ebay.com/itm/OZ-ARMOUR-beehive-frames-half-depth-Made-Europe-QTY-10-frame-bee-hive-/133817369178,FixedPriceItem,AUD,164.26,0.0,0.0,164.26,22,2,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,30.00 x 30.00 x 20.00 cm,,0,6,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
142936751242,,Frame Feeder Large 3 Litres - SET OF 3,Australia,https://www.ebay.com/itm/Frame-Feeder-Large-3-Litres-SET-3-/142936751242,FixedPriceItem,AUD,44.0,0.0,0.0,44.0,45,25,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,30.00 x 20.00 x 4.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
144038699240,,746ML/1 KG ROUND HONEYCOMB PATTERN GLASS JARS Pack of 12 ,Australia,https://www.ebay.com/itm/746ML-1-KG-ROUND-HONEYCOMB-PATTERN-GLASS-JARS-Pack-12-/144038699240,FixedPriceItem,AUD,48.0,0.0,0.0,48.0,27,7,20,,,Food & Drinks:Other,79631,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,50.00 x 50.00 x 25.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144038700137,,500 GRAMS AMBER HONEY CONTAINERS SQUARE Box of 250,Australia,https://www.ebay.com/itm/500-GRAMS-AMBER-HONEY-CONTAINERS-SQUARE-Box-250-/144038700137,FixedPriceItem,AUD,250.0,0.0,0.0,250.0,23,3,20,,,"Industrial:Farming & Agriculture:Livestock Supplies, Equipment:Other",11751,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,15.00 x 13.00 x 13.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133760176025,,250 GRAM honey jars with lid | AMBER HONEY CONTAINERS SQUARE Box of 250,Australia,https://www.ebay.com/itm/250-GRAM-honey-jars-lid-AMBER-HONEY-CONTAINERS-SQUARE-Box-250-/133760176025,FixedPriceItem,AUD,328.54,0.0,0.0,328.54,20,0,20,,,"Industrial:Farming & Agriculture:Livestock Supplies, Equipment:Other",11751,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,15.00 x 13.00 x 13.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
144154493140,,AUSTRALIAN Made Bee Foundation Sheets | FULL DEPTH wax foundation for bee frames,Australia,https://www.ebay.com/itm/AUSTRALIAN-Made-Bee-Foundation-Sheets-FULL-DEPTH-wax-foundation-bee-frames-/144154493140,FixedPriceItem,AUD,100.0,0.0,0.0,100.0,63,3,60,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,4 kg,55.00 x 33.00 x 23.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144200778878,,"OZ-ARMOUR IDEAL ASSEMBLED & PAINTED BOX 10/ 8 FRAMES ,WIRED /WAXED FRAMES",Australia,https://www.ebay.com/itm/OZ-ARMOUR-IDEAL-ASSEMBLED-PAINTED-BOX-10-8-FRAMES-WIRED-WAXED-FRAMES-/144200778878,FixedPriceItem,AUD,77.35,0.0,0.0,77.35,54,14,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 45.00 x 25.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134328557696,,HONEY LABELS ROUND,Australia,https://www.ebay.com/itm/HONEY-LABELS-ROUND-/134328557696,FixedPriceItem,AUD,9.95,0.0,0.0,9.95,173,123,50,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 20.00 x 8.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134147890266,,BEEKEEPING GEAR HONEY PAW POLYSTYRENE HIVE SOLID ROOF 100 KG / M3,Australia,https://www.ebay.com/itm/BEEKEEPING-GEAR-HONEY-PAW-POLYSTYRENE-HIVE-SOLID-ROOF-100-KG-M3-/134147890266,FixedPriceItem,AUD,44.99,0.0,0.0,44.99,28,8,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,69.00 x 58.00 x 58.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
132296958429,,OZ ARMOUR BEEHIVE 20 FRAMES NZ PINE DOUBLE BOX LID  BASE FRAMES  WAX WIRING KIT,Australia,https://www.ebay.com/itm/OZ-ARMOUR-BEEHIVE-20-FRAMES-NZ-PINE-DOUBLE-BOX-LID-BASE-FRAMES-WAX-WIRING-KIT-/132296958429,FixedPriceItem,AUD,285.99,0.0,0.0,285.99,43,23,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,56.00 x 50.00 x 20.00 cm,,0,9,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
132297011649,,"BEEHIVE 16 FRAMES NEW ZEALAND PINE 2 X BOXES, LID, BASE, FRAMES, WAX, WIRING KIT",Australia,https://www.ebay.com/itm/BEEHIVE-16-FRAMES-NEW-ZEALAND-PINE-2-X-BOXES-LID-BASE-FRAMES-WAX-WIRING-KIT-/132297011649,FixedPriceItem,AUD,263.99,0.0,0.0,263.99,27,7,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,55.00 x 50.00 x 20.00 cm,,0,10,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
134328575228,,HONEY LABELS WITH NUTRITIONAL FACTS QTY 100,Australia,https://www.ebay.com/itm/HONEY-LABELS-NUTRITIONAL-FACTS-QTY-100-/134328575228,FixedPriceItem,AUD,23.99,0.0,0.0,23.99,135,86,49,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,,5 kg,30.00 x 25.00 x 15.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Shipping Profile,4
144157758302,,HONEY CONTAINER JARS LABELS NUTRITION LABEL,Australia,https://www.ebay.com/itm/HONEY-CONTAINER-JARS-LABELS-NUTRITION-LABEL-/144157758302,FixedPriceItem,AUD,14.99,0.0,0.0,14.99,339,239,100,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 20.00 x 8.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133850393455,,Beehive Super- NZ PINE - Full Depth Bee Box x 4 - Finger joints- 8 Frame Size,Australia,https://www.ebay.com/itm/Beehive-Super-NZ-PINE-Full-Depth-Bee-Box-x-4-Finger-joints-8-Frame-Size-/133850393455,FixedPriceItem,AUD,199.54,0.0,0.0,199.54,24,4,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 55.00 x 50.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
133850610167,,HONEY NUTIRIONAL FACT LABELS,Australia,https://www.ebay.com/itm/HONEY-NUTIRIONAL-FACT-LABELS-/133850610167,FixedPriceItem,AUD,5.0,0.0,0.0,5.0,200,150,50,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,200 gm,22.00 x 16.00 x 2.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133850621905,,Beehive Super- NZ PINE - Full Depth - Ideal Bee Box X 4  Finger joints Bee Boxes,Australia,https://www.ebay.com/itm/Beehive-Super-NZ-PINE-Full-Depth-Ideal-Bee-Box-X-4-Finger-joints-Bee-Boxes-/133850621905,FixedPriceItem,AUD,27.99,0.0,0.0,27.99,123,43,80,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,7 kg,50.00 x 50.00 x 40.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144157768728,,OZ ARMOUR FULL DEPTH BEEHIVE BOXES PREMIUM QUALITY FINGER JOINTS,Australia,https://www.ebay.com/itm/OZ-ARMOUR-FULL-DEPTH-BEEHIVE-BOXES-PREMIUM-QUALITY-FINGER-JOINTS-/144157768728,FixedPriceItem,AUD,34.99,0.0,0.0,34.99,66,26,40,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,5 kg,55.00 x 45.00 x 10.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
132298201282,,"BEEKEEPING STARTER KIT 2 VENTILATED SUIT, GLOVES,  BEEHIVE, FRAMES & TOOLS ",Australia,https://www.ebay.com/itm/BEEKEEPING-STARTER-KIT-2-VENTILATED-SUIT-GLOVES-BEEHIVE-FRAMES-TOOLS-/132298201282,FixedPriceItem,AUD,550.0,0.0,0.0,550.0,2545,25,2520,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,20 kg,55.00 x 50.00 x 20.00 cm,,0,12,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143952042208,,Abstract Pokka Style Spotted White and Black Natural Cowhide Rug  | Western Rug,Australia,https://www.ebay.com/itm/Abstract-Pokka-Style-Spotted-White-and-Black-Natural-Cowhide-Rug-Western-Rug-/143952042208,FixedPriceItem,AUD,231.66,0.0,0.0,231.66,22,2,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
133496627985,,OZ ARMOUR FULL DEPTH BEEHIVE BOXES PREMIUM QUALITY FINGER JOINTS -10 Frames,Australia,https://www.ebay.com/itm/OZ-ARMOUR-FULL-DEPTH-BEEHIVE-BOXES-PREMIUM-QUALITY-FINGER-JOINTS-10-Frames-/133496627985,FixedPriceItem,AUD,34.99,0.0,0.0,34.99,58,38,20,,,Industrial:Farming & Agriculture:Other,1269,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,6 kg,50.00 x 30.00 x 20.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
143952055233,,Vintage Style Natural Cowhide Rug | cow rugs for the living room,Australia,https://www.ebay.com/itm/Vintage-Style-Natural-Cowhide-Rug-cow-rugs-living-room-/143952055233,FixedPriceItem,AUD,257.4,0.0,0.0,257.4,20,0,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143952154884,,Abstract pattern White/Black and Tan spotted Natural Cowhide Rug | Western Rug,Australia,https://www.ebay.com/itm/Abstract-pattern-White-Black-and-Tan-spotted-Natural-Cowhide-Rug-Western-Rug-/143952154884,FixedPriceItem,AUD,222.39,0.0,0.0,222.39,21,1,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
144159821665,,20 Plastic Bee Frames | Wax Foundation for Bee Frames Sheet Deep - BLACK-YELLOW,Australia,https://www.ebay.com/itm/20-Plastic-Bee-Frames-Wax-Foundation-Bee-Frames-Sheet-Deep-BLACK-YELLOW-/144159821665,FixedPriceItem,AUD,573.0,0.0,0.0,573.0,20,0,20,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,10 kg,55.00 x 55.00 x 55.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
134373110115,,Compostable & biodegradable poop bags for dogs | dog poop bags rolls Disposable,Australia,https://www.ebay.com/itm/Compostable-biodegradable-poop-bags-dogs-dog-poop-bags-rolls-Disposable-/134373110115,FixedPriceItem,AUD,11.49,0.0,0.0,11.49,80,0,80,,,Pet Supplies:Dogs:Pooper Scooper & Bags,116392,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,25.00 x 25.00 x 25.00 cm,,0,9,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
144161691000,,HONEY BEAR SQUEEZE CONTAINERS 350 ML,Australia,https://www.ebay.com/itm/HONEY-BEAR-SQUEEZE-CONTAINERS-350-ML-/144161691000,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,37,37,0,,,"Collectables:Breweriana, Beer:Cans",3919,,,1000,New,,,,,,,,,FREE SHIPPING AU(EXPRESS OPTIONAL) Copy,,,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Missing Package Weight; Missing Package Dimensions; Out of Stock; Few Images (2),7
133853585864,,800ML/1KG RESEALABLE PLASTIC HONEY CONTAINERS PET - BEEKEEPING GEAR,Australia,https://www.ebay.com/itm/800ML-1KG-RESEALABLE-PLASTIC-HONEY-CONTAINERS-PET-BEEKEEPING-GEAR-/133853585864,FixedPriceItem,AUD,70.99,0.0,0.0,70.99,360,301,59,,,Industrial:Facility Maintenance & Safety:Personal Protective Equipment (PPE):Other Personal Protective Equipment,11900,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,5 kg,40.00 x 30.00 x 30.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
143982945150,,Abstract pattern White /Black and Tan spotted Natural Cowhide Rug | Western Rug,Australia,https://www.ebay.com/itm/Abstract-pattern-White-Black-and-Tan-spotted-Natural-Cowhide-Rug-Western-Rug-/143982945150,FixedPriceItem,AUD,230.74,0.0,0.0,230.74,20,0,20,,,"Home & Garden:Rugs & Carpets:Leather, Fur & Sheepskin Rugs",91421,,,1000,New with tags,,,,,,,,,PKX - AU Variable Shipping Policy,3 kg,60.00 x 60.00 x 5.00 cm,,0,2,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (2),4
147043278878,,Honey bee nutrition: fat bees not skinny bees,Australia,https://www.ebay.com/itm/Honey-bee-nutrition-fat-bees-not-skinny-bees-/147043278878,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147047272862,,Control of Varroa by Michelle Taylor,Australia,https://www.ebay.com/itm/Control-Varroa-Michelle-Taylor-/147047272862,FixedPriceItem,AUD,57.49,0.0,0.0,57.49,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
145257244657,,5x Honey jars Party Favors with Lid | Miniature Honey jars Labels Qty 5,Australia,https://www.ebay.com/itm/5x-Honey-jars-Party-Favors-Lid-Miniature-Honey-jars-Labels-Qty-5-/145257244657,FixedPriceItem,AUD,29.99,0.0,0.0,29.99,25,5,20,,,"Home & Garden:Kitchen, Dining, Bar:Kitchen Storage & Organisation:Other Kitchen Storage",11703,,,1000,Brand New,,,,,,,,,PKX - AU Variable Shipping Policy,100 gm,20.00 x 20.00 x 15.00 cm,,0,3,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
147047266777,,Urban Beekeeping - The City As a Hive,Australia,https://www.ebay.com/itm/Urban-Beekeeping-City-Hive-/147047266777,FixedPriceItem,AUD,54.99,0.0,0.0,54.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,5,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
147047277067,,Honey Bee Pests & Diseases - Expert Guide Hardcover,Australia,https://www.ebay.com/itm/Honey-Bee-Pests-Diseases-Expert-Guide-Hardcover-/147047277067,FixedPriceItem,AUD,76.99,0.0,0.0,76.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873964078,,A Beginners Guide to Beekeeping By Arthur W Garske,Australia,https://www.ebay.com/itm/Beginners-Guide-Beekeeping-Arthur-W-Garske-/136873964078,FixedPriceItem,AUD,19.99,0.0,0.0,19.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
136873989639,,The Australian Beekeeping Manual,Australia,https://www.ebay.com/itm/Australian-Beekeeping-Manual-/136873989639,FixedPriceItem,AUD,54.95,0.0,0.0,54.95,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873969728,,The Bee Book Beekeeping In Australia,Australia,https://www.ebay.com/itm/Bee-Book-Beekeeping-Australia-/136873969728,FixedPriceItem,AUD,65.0,0.0,0.0,65.0,21,1,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136873976606,,The Australian Native Bee Book,Australia,https://www.ebay.com/itm/Australian-Native-Bee-Book-/136873976606,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,21,1,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874002729,,Australian Native Bees,Australia,https://www.ebay.com/itm/Australian-Native-Bees-/136874002729,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,21,1,20,,,"Books, Comics & Magazines:Textbooks, Education & Reference:Adult Learning & University",1105,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,4,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID,3
136874025700,,Healthy Bees AG Guide,Australia,https://www.ebay.com/itm/Healthy-Bees-AG-Guide-/136874025700,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147047314116,,BEE AG Skills Beekeeping Book,Australia,https://www.ebay.com/itm/BEE-AG-Skills-Beekeeping-Book-/147047314116,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874033953,,Queen Bee Breeding,Australia,https://www.ebay.com/itm/Queen-Bee-Breeding-/136874033953,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,0,0,0,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg 500 gm,26.00 x 19.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Out of Stock; Few Images (1),5
136874036326,,Pollination Using Honey Bees,Australia,https://www.ebay.com/itm/Pollination-Using-Honey-Bees-/136874036326,FixedPriceItem,AUD,39.99,0.0,0.0,39.99,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874041118,,Honey and Pollen Flora of South-Eastern Australia,Australia,https://www.ebay.com/itm/Honey-and-Pollen-Flora-South-Eastern-Australia-/136874041118,FixedPriceItem,AUD,174.99,0.0,0.0,174.99,21,1,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,2 kg,28.00 x 22.00 x 4.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874067132,,Honey - Harvesting And Extracting AgGuide,Australia,https://www.ebay.com/itm/Honey-Harvesting-And-Extracting-AgGuide-/136874067132,FixedPriceItem,AUD,35.0,0.0,0.0,35.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874079224,,Farm Agskills,Australia,https://www.ebay.com/itm/Farm-Agskills-/136874079224,FixedPriceItem,AUD,33.0,0.0,0.0,33.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Short/Empty Title; Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),5
147047334181,,Poultry Agskills,Australia,https://www.ebay.com/itm/Poultry-Agskills-/147047334181,FixedPriceItem,AUD,33.0,0.0,0.0,33.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
136874081638,,Organic Farming: Livestock,Australia,https://www.ebay.com/itm/Organic-Farming-Livestock-/136874081638,FixedPriceItem,AUD,39.0,0.0,0.0,39.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
147047339221,,Organic Farming: An Introduction,Australia,https://www.ebay.com/itm/Organic-Farming-Introduction-/147047339221,FixedPriceItem,AUD,41.0,0.0,0.0,41.0,20,0,20,,,"Books, Comics & Magazines:Books",261186,,,1000,Brand new,,,,,,,,,PKX - AU Variable Shipping Policy,1 kg,24.00 x 17.00 x 3.00 cm,,0,1,,Missing SKU; Missing UPC/EAN/ISBN; Missing ePID; Few Images (1),4
